Date,Open,High,Low,Close,Volume
2025-01-09,19565.02,19565.02,19267.45,19341.84,9252679
2025-01-10,19341.84,19416.24,19007.08,19007.08,14290074
2025-01-13,19007.08,19379.04,18932.69,19267.45,13586454
2025-01-14,19304.65,19341.84,19193.06,19230.26,7670367
2025-01-15,19341.84,19527.82,19267.45,19490.63,11228889
2025-01-16,19565.02,19676.61,19379.04,19565.02,11215124
2025-01-17,19565.02,19713.8,19416.24,19713.8,13956621
2025-01-20,19713.8,19899.78,19676.61,19676.61,9665010
2025-01-21,19788.19,19788.19,19490.63,19565.02,10429273
2025-01-22,19639.41,19639.41,19453.43,19453.43,10285189
2025-01-23,19490.63,19899.78,19453.43,19825.39,15800444
2025-01-24,19825.39,19825.39,19676.61,19751,10409008
2025-02-03,19713.8,19788.19,19527.82,19639.41,16987354
2025-02-04,19713.8,20085.76,19676.61,19974.17,17370750
2025-02-05,19974.17,20085.76,19899.78,19936.98,14477772
2025-02-06,19936.98,20048.57,19899.78,19936.98,13545529
2025-02-07,19936.98,19936.98,19788.19,19825.39,12556995
2025-02-10,19713.8,19713.8,18895.49,18895.49,61143342
2025-02-11,18932.69,19416.24,18932.69,19416.24,28914141
2025-02-12,19490.63,19490.63,19230.26,19230.26,13674965
2025-02-13,19304.65,19341.84,19230.26,19267.45,9507535
2025-02-14,19416.24,19565.02,19341.84,19416.24,18592795
2025-02-17,19453.43,19527.82,19379.04,19453.43,14380031
2025-02-18,19602.21,19788.19,19565.02,19751,24951942
2025-02-19,19788.19,19788.19,19639.41,19713.8,13664314
2025-02-20,19751,19788.19,19713.8,19751,11920169
2025-02-21,19751,19788.19,19639.41,19676.61,11076712
2025-02-24,21052.85,21052.85,20494.92,20606.5,73928603
2025-02-25,20532.11,20606.5,20234.54,20457.72,31597535
2025-02-26,20532.11,20792.48,20494.92,20643.7,31840327
2025-02-27,20680.89,21164.44,20532.11,21164.44,51151649
2025-02-28,21127.24,21127.24,20792.48,20829.68,24230428
2025-03-03,20866.87,21015.66,20829.68,20866.87,20678579
2025-03-04,20866.87,20866.87,20569.31,20718.09,27441800
2025-03-05,20718.09,20755.29,20494.92,20494.92,30401582
2025-03-06,20532.11,20792.48,20532.11,20792.48,36989136
2025-03-07,20829.68,20904.07,20643.7,20866.87,33148420
2025-03-10,20904.07,20978.46,20792.48,20792.48,23601359
2025-03-11,20532.11,20941.27,20532.11,20941.27,26105585
2025-03-12,20978.46,20978.46,20680.89,20680.89,20664501
2025-03-13,20718.09,20866.87,20606.5,20606.5,24826490
2025-03-14,20606.5,20718.09,20494.92,20494.92,18298151
2025-03-17,20755.29,20941.27,20643.7,20718.09,19738337
2025-03-18,20755.29,20866.87,20532.11,20532.11,18761045
2025-03-19,20532.11,20532.11,20160.15,20271.74,37953539
2025-03-20,20308.94,20420.52,20122.96,20197.35,25038597
2025-03-21,20160.15,20271.74,20122.96,20197.35,18921643
2025-03-24,20197.35,20271.74,20011.37,20197.35,16247689
2025-03-25,20271.74,20383.33,20160.15,20234.54,20115102
2025-03-26,20234.54,20792.48,20197.35,20494.92,43997569
2025-03-27,20606.5,20606.5,20420.52,20457.72,12023359
2025-03-28,20420.52,20457.72,20160.15,20197.35,17090800
2025-03-31,20122.96,20160.15,19899.78,19899.78,26565641
2025-04-01,19936.98,20122.96,19899.78,20085.76,14037535
2025-04-02,20197.35,20383.33,20160.15,20271.74,16797845
2025-04-03,19193.06,19676.61,18858.3,18858.3,80792245
2025-04-04,17556.44,18486.34,17556.44,18300.36,73222029
2025-04-08,17482.05,17854.01,17035.7,17035.7,35517471
2025-04-09,15845.43,16589.35,15845.43,15845.43,77212228
2025-04-10,16924.11,16924.11,16924.11,16924.11,3066909
2025-04-11,18002.79,18077.18,17482.05,18077.18,76305239
2025-04-14,18449.14,19155.86,18411.95,18858.3,51254525
2025-04-15,18709.51,19453.43,18635.12,19230.26,50611194
2025-04-16,19267.45,19341.84,18635.12,18969.89,25738379
2025-04-17,18746.71,19044.28,18449.14,18969.89,24465980
2025-04-18,19081.47,19155.86,18932.69,18932.69,20785143
2025-04-21,18932.69,18932.69,18560.73,18560.73,17327776
2025-04-22,18449.14,18672.32,17407.66,18635.12,47493704
2025-04-23,18969.89,19118.67,18858.3,19007.08,22246788
2025-04-24,19118.67,19118.67,18746.71,19044.28,17227712
2025-04-25,18932.69,19118.67,18783.91,19118.67,24864961
2025-04-28,19118.67,19118.67,18858.3,19081.47,9768183
2025-04-29,19081.47,19118.67,18895.49,18969.89,14478374
2025-05-05,19081.47,19155.86,18858.3,19118.67,12563050
2025-05-06,19155.86,19379.04,18932.69,18932.69,20963206
2025-05-07,18858.3,18969.89,18858.3,18895.49,11518736
2025-05-08,18895.49,19230.26,18821.1,19118.67,19907154
2025-05-09,19118.67,19155.86,18969.89,19081.47,11024723
2025-05-12,19007.08,19155.86,18411.95,18895.49,64778664
2025-05-13,19044.28,19341.84,19044.28,19193.06,20324199
2025-05-14,19267.45,19751,19230.26,19453.43,34103088
2025-05-15,19490.63,19490.63,19230.26,19453.43,22639684
2025-05-16,19453.43,19490.63,19193.06,19193.06,16827367
2025-05-19,19155.86,19304.65,19007.08,19081.47,15012607
2025-05-20,19044.28,19193.06,19044.28,19081.47,17464910
2025-05-21,19155.86,19416.24,19081.47,19155.86,20165788
2025-05-22,19155.86,19304.65,19007.08,19081.47,24383807
2025-05-23,19155.86,19230.26,19007.08,19044.28,11111572
2025-05-26,19081.47,19081.47,18635.12,19007.08,27453941
2025-05-27,19007.08,19453.43,19007.08,19007.08,26913678
2025-05-28,19155.86,19267.45,19007.08,19044.28,15622229
2025-05-29,19118.67,19193.06,18969.89,19007.08,16448281
2025-05-30,19081.47,19825.39,19081.47,19155.86,65014524
2025-06-02,19044.28,19081.47,18858.3,19007.08,21950524
2025-06-03,19193.06,19490.63,19155.86,19341.84,31062339
2025-06-04,19416.24,19639.41,19304.65,19304.65,25708828
2025-06-05,19341.84,19379.04,19118.67,19155.86,18808450
2025-06-06,19379.04,19713.8,19267.45,19379.04,42269983
2025-06-09,19416.24,19639.41,19304.65,19565.02,25004908
2025-06-10,19713.8,19974.17,19490.63,19490.63,29436635
2025-06-11,19565.02,19602.21,19341.84,19416.24,16564351
2025-06-12,19453.43,20160.15,19453.43,19936.98,52244579
2025-06-13,19788.19,19899.78,19565.02,19639.41,38795445
2025-06-16,19602.21,20085.76,19602.21,19899.78,29753708
2025-06-17,20011.37,20160.15,19899.78,19974.17,26645247
2025-06-18,20011.37,20234.54,19936.98,20197.35,31488496
2025-06-19,20197.35,20234.54,19936.98,20011.37,23431044
2025-06-20,20085.76,20160.15,19974.17,20085.76,23434378
2025-06-23,19974.17,20085.76,19788.19,19974.17,22214192
2025-06-24,20122.96,20234.54,20048.57,20085.76,27891516
2025-06-25,20160.15,20420.52,20048.57,20234.54,38667411
2025-06-26,20577.57,20666.84,20309.75,20354.39,38436669
2025-06-27,20488.3,20488.3,20309.75,20399.02,16501158
2025-06-30,20443.66,20488.3,20265.11,20265.11,19930857
2025-07-01,20309.75,20443.66,20175.84,20220.47,19796627
2025-07-02,20220.47,20443.66,20131.2,20443.66,18923070
2025-07-03,20532.93,21113.21,20532.93,20622.21,42563897
2025-07-04,20666.84,20756.12,20622.21,20756.12,19418237
2025-07-07,21157.85,21157.85,20890.03,21068.57,36030224
2025-07-08,21113.21,22139.86,21023.94,22050.58,77535019
2025-07-09,22139.86,22407.68,21961.31,22095.22,43509241
2025-07-10,22184.49,22496.95,21916.67,22452.32,85330953
2025-07-11,22541.59,23434.33,22363.04,23211.14,65351014
2025-07-14,23389.69,23612.87,22809.41,22987.96,49497472
2025-07-15,23032.59,23211.14,22764.77,22764.77,46555600
2025-07-16,22720.14,23389.69,22675.5,23300.41,45931825
2025-07-17,23389.69,23523.6,23121.87,23211.14,56272675
2025-07-18,23211.14,23300.41,22987.96,23121.87,40765452
2025-07-21,23568.24,24103.88,23300.41,23389.69,55818398
2025-07-22,23345.05,23612.87,23211.14,23612.87,31535938
2025-07-23,23702.15,24059.24,23568.24,23568.24,43166219
2025-07-24,23568.24,23612.87,23121.87,23211.14,51950469
2025-07-25,23211.14,23478.96,23121.87,23255.78,51110807
2025-07-28,23300.41,23969.97,23211.14,23523.6,99644508
2025-07-29,23612.87,23746.78,22630.86,22630.86,82685129
2025-07-30,22854.05,22987.96,22407.68,22675.5,50228631
2025-07-31,22720.14,22854.05,22095.22,22273.77,85459569
2025-08-01,22184.49,22586.23,22139.86,22452.32,50875281
2025-08-04,22407.68,22720.14,22273.77,22586.23,37117850
2025-08-05,22720.14,24148.51,22720.14,23568.24,216265261
2025-08-06,23880.69,24728.79,23791.42,24193.15,96276505
2025-08-07,24416.34,25487.62,24103.88,25442.98,139315954
2025-08-08,25532.26,25576.89,24639.52,24996.61,121165629
2025-08-11,25130.52,25398.34,24818.07,25130.52,67300493
2025-08-12,25309.07,25978.62,25130.52,25442.98,84272957
2025-08-13,25487.62,25532.26,24862.7,25085.89,79836392
2025-08-14,25175.16,25398.34,24996.61,25175.16,76109026
2025-08-15,25398.34,25710.8,24862.7,24996.61,108006931
2025-08-18,25264.43,25710.8,25175.16,25353.71,69101265
2025-08-19,25532.26,25621.53,25085.89,25130.52,63084945
2025-08-20,25175.16,25219.8,24148.51,24460.97,101091989
2025-08-21,24505.61,24818.07,24371.7,24460.97,70032407
2025-08-22,24059.24,24193.15,23211.14,23211.14,132417655
2025-08-25,23657.51,23880.69,23077.23,23166.5,68381091
2025-08-26,23300.41,24282.42,23300.41,24282.42,52027973
2025-08-27,24327.06,24327.06,23880.69,23880.69,86045749
2025-08-28,24059.24,24550.25,23969.97,24193.15,63197040
2025-08-29,24282.42,24862.7,24148.51,24550.25,81783855
2025-09-03,24460.97,25889.35,24327.06,25130.52,119215562
2025-09-04,25398.34,26692.81,25309.07,26648.18,141572587
2025-09-05,26782.09,26871.36,25710.8,25710.8,95337516
2025-09-08,25621.53,26558.9,25576.89,25800.08,141854272
2025-09-09,26067.9,26112.53,25175.16,25755.44,73916602
2025-09-10,25755.44,26067.9,25353.71,25755.44,52491303
2025-09-11,25621.53,26067.9,24996.61,26023.26,71829390
2025-09-12,26067.9,26871.36,26023.26,26782.09,104689241
2025-09-15,27005.27,27540.91,26871.36,27094.54,89001162
2025-09-16,27273.09,27273.09,26558.9,26737.45,66924946
2025-09-17,26692.81,27005.27,26067.9,26067.9,124492427
2025-09-18,26201.81,26246.44,25532.26,26023.26,75744820
2025-09-19,26157.17,26246.44,25710.8,26112.53,45063967
2025-09-22,26112.53,26112.53,25264.43,25353.71,66147901
2025-09-23,25487.62,25755.44,25398.34,25576.89,24927714
2025-09-24,25576.89,25933.99,25219.8,25933.99,30767741
2025-09-25,26023.26,26157.17,25666.17,25710.8,34468450
2025-09-26,25755.44,26067.9,25487.62,25487.62,38166835
2025-09-29,25487.62,25800.08,25353.71,25532.26,38862347
2025-09-30,25487.62,25532.26,24907.34,25130.52,53791420
2025-10-01,25264.43,25442.98,25085.89,25264.43,29871076
2025-10-02,25309.07,25576.89,25041.25,25085.89,30204275
2025-10-03,25085.89,25085.89,24416.34,24684.16,58178830
2025-10-06,25085.89,26067.9,25085.89,26067.9,71313614
2025-10-07,26067.9,26201.81,25889.35,25889.35,41439746
2025-10-08,26112.53,26246.44,25666.17,26067.9,59998757
2025-10-09,26246.44,26246.44,25755.44,25844.71,42585279
2025-10-10,25889.35,26558.9,25800.08,26424.99,62746903
2025-10-13,25933.99,26112.53,25755.44,25889.35,80289928
2025-10-14,25933.99,26112.53,25264.43,25309.07,84397065
2025-10-15,25353.71,25621.53,25175.16,25219.8,34666042
2025-10-16,25219.8,25710.8,24996.61,25219.8,44763644
2025-10-17,25264.43,25576.89,24996.61,24996.61,46553512
2025-10-20,24907.34,25219.8,23255.78,23255.78,103075157
2025-10-21,23478.96,24103.88,23211.14,23925.33,74360824
2025-10-22,24014.6,24014.6,23345.05,23836.06,37337299
2025-10-23,23880.69,24103.88,23657.51,23657.51,23480069
2025-10-24,23657.51,23836.06,23300.41,23568.24,30625906
2025-10-27,23880.69,23969.97,23434.33,23434.33,27425118
2025-10-28,23523.6,23925.33,23345.05,23925.33,28546402
2025-10-29,24014.6,24594.88,24014.6,24327.06,39483328
2025-10-30,24460.97,24460.97,24014.6,24014.6,23723933
2025-10-31,24014.6,24193.15,23836.06,23836.06,19803043
2025-11-03,23880.69,24014.6,23255.78,23255.78,28405418
2025-11-04,23345.05,23969.97,23166.5,23880.69,37803099
2025-11-05,23612.87,23880.69,23434.33,23478.96,20868717
2025-11-06,23523.6,23657.51,23300.41,23300.41,21236298
2025-11-07,23345.05,23702.15,23211.14,23255.78,55127315
2025-11-10,23389.69,23880.69,23300.41,23612.87,48049077
2025-11-11,23746.78,24014.6,23612.87,23746.78,31359035
2025-11-12,23791.42,24193.15,23791.42,24103.88,30691952
2025-11-13,24103.88,24148.51,23702.15,23702.15,18957281
2025-11-14,23657.51,24059.24,23657.51,24014.6,22127988
2025-11-17,24148.51,24416.34,24148.51,24371.7,32185516
2025-11-18,24327.06,24639.52,24237.79,24550.25,35057611
2025-11-19,24550.25,25309.07,24505.61,24639.52,56361831
2025-11-20,24728.79,24818.07,24237.79,24327.06,23088344
2025-11-21,24237.79,24505.61,24014.6,24460.97,22631995
2025-11-24,24460.97,24594.88,24193.15,24193.15,14731766
2025-11-25,24237.79,24416.34,24014.6,24014.6,24370268
2025-11-26,24059.24,24282.42,23969.97,24193.15,19044180
2025-11-27,24282.42,24371.7,24014.6,24014.6,13978636
2025-11-28,24014.6,24148.51,23702.15,23702.15,20821996
2025-12-01,23791.42,23880.69,23657.51,23657.51,19770342
2025-12-02,23702.15,23791.42,23389.69,23657.51,26110665
2025-12-03,23746.78,23969.97,23612.87,23925.33,21548628
2025-12-04,24059.24,24505.61,24014.6,24371.7,35109344
2025-12-05,24416.34,24416.34,24103.88,24103.88,17683671
2025-12-08,24014.6,24193.15,23880.69,23880.69,21479703
2025-12-09,23836.06,24014.6,23568.24,23568.24,39940683
2025-12-10,23791.42,24103.88,23746.78,23791.42,19726312
2025-12-11,23836.06,24014.6,23657.51,23702.15,17163546
2025-12-12,23746.78,23836.06,23211.14,23211.14,37128573
2025-12-15,23434.33,23568.24,23255.78,23434.33,23967998
2025-12-16,23523.6,24059.24,23434.33,23836.06,29351531
2025-12-17,23836.06,23836.06,23568.24,23568.24,16565370
2025-12-18,23568.24,23702.15,23434.33,23568.24,18796187
2025-12-19,23568.24,23836.06,23568.24,23836.06,29596369
2025-12-22,23836.06,24193.15,23746.78,24014.6,54911975
2025-12-23,24148.51,24282.42,23791.42,23880.69,29622905
2025-12-24,23969.97,23969.97,23657.51,23702.15,23159971
2025-12-25,23702.15,23791.42,23434.33,23434.33,29814279
2025-12-26,24193.15,24728.79,23791.42,24014.6,94088713
2025-12-29,24103.88,24103.88,23791.42,23836.06,16553706
2025-12-30,23836.06,23969.97,23657.51,23657.51,24606999
2025-12-31,23612.87,23746.78,23523.6,23568.24,20174683
2026-01-05,23568.24,23702.15,22943.32,23166.5,46555056
2026-01-06,23211.14,23389.69,22630.86,23166.5,39667657
2026-01-07,23166.5,23880.69,23166.5,23746.78,37278981
2026-01-08,23836.06,23925.33,23568.24,23568.24,37558137
2026-01-09,23925.33,23925.33,23389.69,23389.69,35130464
2026-01-12,23523.6,24639.52,23523.6,24550.25,83608007
2026-01-13,24773.43,24907.34,24103.88,24327.06,45837317
2026-01-14,24505.61,24639.52,24103.88,24327.06,53964951
2026-01-15,24327.06,24907.34,24327.06,24639.52,61992891
2026-01-16,24818.07,25219.8,24371.7,24639.52,65644235
2026-01-19,24907.34,25175.16,24684.16,24728.79,40516817
2026-01-20,24862.7,24951.98,24193.15,24327.06,44230382
2026-01-21,24237.79,24327.06,23791.42,23925.33,37287032
2026-01-22,24014.6,24371.7,23969.97,23969.97,27762482
2026-01-23,24193.15,24237.79,23880.69,23880.69,24263396
2026-01-26,23880.69,23925.33,23345.05,23478.96,33821325
2026-01-27,23523.6,23702.15,23389.69,23612.87,21036241
2026-01-28,23702.15,24193.15,23702.15,23836.06,30011992
2026-01-29,23925.33,24193.15,23925.33,24193.15,27633000
2026-01-30,24371.7,24550.25,23880.69,23925.33,40604861
2026-02-02,23925.33,23925.33,23434.33,23702.15,44072377
2026-02-03,23791.42,24193.15,23791.42,23880.69,32059394
2026-02-04,23969.97,25532.26,23969.97,25264.43,145541970
2026-02-05,25264.43,25309.07,24594.88,24594.88,32944447
2026-02-06,24416.34,25085.89,23925.33,23925.33,67125175
2026-02-09,24148.51,24371.7,23836.06,23880.69,24339558
2026-02-10,24014.6,24059.24,23568.24,23702.15,32599027
2026-02-11,23791.42,24193.15,23657.51,23969.97,26520840
2026-02-12,24103.88,24193.15,23880.69,24014.6,13153101
2026-02-13,24014.6,24237.79,23925.33,23969.97,24094726
2026-02-23,24193.15,24550.25,24193.15,24550.25,36121449
2026-02-24,24550.25,25353.71,24416.34,25264.43,99591117
2026-02-25,25353.71,26514.27,25353.71,26157.17,136554839
2026-02-26,26335.72,26380.35,25710.8,26246.44,54581069
2026-02-27,26201.81,26246.44,25710.8,25710.8,47359841
2026-03-02,25175.16,26112.53,25041.25,25442.98,87010719
2026-03-03,25710.8,25755.44,24639.52,24728.79,69389069
2026-03-04,24639.52,24862.7,23925.33,24728.79,68358533
2026-03-05,24951.98,25130.52,24193.15,24327.06,48074918
2026-03-06,24103.88,24639.52,23969.97,24327.06,44394352
2026-03-09,22764.77,23345.05,22630.86,22630.86,121179573
2026-03-10,23925.33,24193.15,23345.05,24193.15,91335047
2026-03-11,24237.79,24684.16,24059.24,24460.97,49974976
2026-03-12,24103.88,24237.79,23791.42,23925.33,44119490
2026-03-13,23836.06,24282.42,23657.51,23791.42,28712247
2026-03-16,23791.42,24059.24,23702.15,23880.69,19919396
2026-03-17,24103.88,24416.34,24014.6,24014.6,24215101
2026-03-18,24014.6,24237.79,23791.42,23925.33,23095121
2026-03-19,23657.51,23969.97,23523.6,23836.06,36877490
2026-03-20,23657.51,23702.15,23121.87,23121.87,60947825
2026-03-23,22898.68,23389.69,22541.59,22764.77,44432830
2026-03-24,23211.14,23478.96,23077.23,23166.5,27812914
2026-03-25,23478.96,23568.24,23300.41,23523.6,22994578
2026-03-26,23478.96,23523.6,23121.87,23121.87,18460225
2026-03-27,23166.5,23836.06,23077.23,23657.51,26889578
2026-03-30,23345.05,24193.15,23166.5,24014.6,41321889
2026-03-31,24148.51,24327.06,23925.33,24014.6,23582550
2026-04-01,24416.34,24505.61,24193.15,24237.79,31537144
2026-04-02,24103.88,24550.25,23880.69,24416.34,50053298
2026-04-03,24416.34,24460.97,23746.78,23791.42,31433251
2026-04-06,23791.42,24193.15,23746.78,23969.97,19771644
2026-04-07,23925.33,24193.15,23880.69,23925.33,13180721
2026-04-08,24550.25,25041.25,24460.97,24996.61,67731999
2026-04-09,24907.34,25532.26,24684.16,25219.8,51678497
2026-04-10,25532.26,25532.26,24996.61,24996.61,35513748
2026-04-13,24862.7,25130.52,24818.07,24818.07,23037424
2026-04-14,25085.89,25710.8,24951.98,25487.62,62006470
2026-04-15,25621.53,25666.17,25041.25,25041.25,29790490
2026-04-16,25041.25,25175.16,24773.43,24951.98,28012198
2026-04-17,24951.98,25219.8,24907.34,24996.61,21420449
2026-04-20,25130.52,25398.34,25041.25,25398.34,26468808
2026-04-21,26023.26,26291.08,25442.98,25487.62,99722634
2026-04-22,25487.62,25621.53,25041.25,25175.16,27776563
2026-04-23,25175.16,25309.07,24639.52,24818.07,41183372
2026-04-24,24907.34,24951.98,24550.25,24907.34,23427585
2026-04-28,24818.07,24996.61,24728.79,24773.43,14097091
2026-04-29,24684.16,24907.34,24639.52,24773.43,17258827
2026-05-04,24773.43,24951.98,24460.97,24639.52,32415715
2026-05-05,24684.16,24728.79,24282.42,24371.7,30720861
2026-05-06,24460.97,24818.07,24371.7,24639.52,27689609
2026-05-07,24818.07,24907.34,24639.52,24773.43,20376023
2026-05-08,24773.43,24907.34,24594.88,24862.7,20700430
2026-05-11,25000.25,25000.25,24545.7,24545.7,23702974
2026-05-12,24545.7,24727.52,24409.34,24454.79,19197160
2026-05-13,24500.24,24772.98,24363.88,24636.61,21568148
2026-05-14,24818.43,24909.34,24591.16,24591.16,14068257
2026-05-15,24591.16,24636.61,24045.7,24136.6,75912487
2026-05-18,24091.15,24272.97,23863.88,24045.7,27528757
2026-05-19,24091.15,24227.52,23863.88,23863.88,25163815
2026-05-20,23909.33,24000.24,23409.32,23818.42,41052048
2026-05-21,23954.78,24272.97,23909.33,24136.6,30595854
2026-05-22,24182.06,24227.52,23954.78,23954.78,25827721
2026-05-25,24250,24350,24100,24100,27074403
2026-05-26,24100,24250,24000,24250,20759854
2026-05-27,24400,24500,24150,24150,23173011
2026-05-28,24150,24250,24000,24000,15705421
2026-05-29,24050,24200,23900,24000,16397908
2026-06-01,24000,24150,23950,24050,9694955
2026-06-02,24000,24050,23700,23700,25598352
2026-06-03,23700,24150,23600,24150,20599837
2026-06-04,24150,24150,23900,23950,10092325
2026-06-05,23950,24050,23750,23750,13891200
2026-06-08,23650,23750,23300,23300,22769900
2026-06-09,23350,23550,23300,23550,12441700
2026-06-10,23550,23700,23450,23600,7505500
2026-06-11,23500,23550,23300,23300,10177700
2026-06-12,23550,23550,23200,23200,13271400
2026-06-15,23550,24350,23550,24350,30695200
2026-06-16,24250,24350,24100,24200,14145800
2026-06-17,24200,24300,24000,24000,19039000
2026-06-18,24050,24150,23650,23650,18040500
2026-06-19,23800,23900,23600,23600,20055700
2026-06-22,23700,23850,23600,23600,10684400
2026-06-23,23650,23700,23300,23300,29071800
2026-06-24,23400,23600,23300,23500,12927300
2026-06-25,23500,23600,23400,23400,7659100
2026-06-26,23400,23500,23350,23500,15468600
2026-06-29,23550,23650,23450,23650,14158200
2026-06-30,23700,23700,23250,23300,30593200
2026-07-01,23400,23550,23350,23450,14937400
2026-07-02,23500,23650,23350,23400,13367500
2026-07-03,23400,23500,23250,23250,15935100
2026-07-06,23400,23600,23000,23100,21299300
2026-07-07,23200,23250,23000,23100,13839600
2026-07-08,23150,23400,23050,23200,12499500
2026-07-09,23200,23250,23100,23200,11643400
2026-07-10,23200,23250,22950,22950,11906800
2026-07-13,22950,22950,22350,22400,32309000
2026-07-14,22300,22500,22000,22500,22481900
2026-07-15,22500,22600,22150,22400,21464500
2026-07-16,22300,22400,21800,22200,22880600
2026-07-17,22200,22350,21850,21850,17006300
2026-07-20,21750,21750,20500,20600,53245200
2026-07-21,20500,21150,20500,20800,27198700
2026-07-22,20900,21050,20500,20700,43471900
2026-07-23,20700,21000,20150,20800,36967600
2026-07-24,20700,21000,20600,20800,17632000
