Date,Open,High,Low,Close,Volume
2023-04-07,23136.37,23406.45,23046.35,23316.42,3550524
2023-04-10,23046.35,23676.52,23046.35,23136.37,4041966
2023-04-11,23046.35,23766.55,22956.32,23496.47,6820712
2023-04-12,23676.52,23946.6,23496.47,23496.47,3962846
2023-04-13,23676.52,24216.67,23586.5,23766.55,7901479
2023-04-14,23676.52,23946.6,23046.35,23046.35,4935320
2023-04-17,22506.2,23226.4,22506.2,23046.35,2560557
2023-04-18,23046.35,23316.42,22956.32,23316.42,2915390
2023-04-19,23406.45,23676.52,22866.3,23046.35,2733571
2023-04-20,22956.32,23046.35,22506.2,22776.27,3249085
2023-04-21,22776.27,22956.32,22416.17,22416.17,3281541
2023-04-24,22416.17,22686.25,22236.12,22506.2,1776302
2023-04-25,22596.22,22866.3,22326.15,22416.17,2404675
2023-04-26,22506.2,22776.27,22326.15,22776.27,2241328
2023-04-27,22776.27,23136.37,22506.2,22506.2,3328973
2023-04-28,22596.22,22866.3,22506.2,22776.27,2070364
2023-05-04,22776.27,22776.27,22326.15,22596.22,3058238
2023-05-05,20345.6,22776.27,20345.6,22596.22,1694291
2023-05-08,22686.25,23496.47,22686.25,23136.37,4354185
2023-05-09,23226.4,23766.55,23136.37,23316.42,5884591
2023-05-10,23316.42,23496.47,23136.37,23406.45,2476396
2023-05-11,23496.47,23946.6,23316.42,23496.47,6300136
2023-05-12,23496.47,23766.55,23406.45,23676.52,3645339
2023-05-15,23496.47,23946.6,23136.37,23136.37,5210265
2023-05-16,23316.42,24486.74,23316.42,24036.62,10963254
2023-05-17,24036.62,24486.74,23766.55,23766.55,6475104
2023-05-18,23856.57,24126.64,23766.55,23946.6,5710502
2023-05-19,23946.6,25567.04,23946.6,25477.02,16008280
2023-05-22,25657.07,26377.26,25657.07,25837.12,7172271
2023-05-23,25747.09,26557.31,25567.04,26557.31,11852914
2023-05-24,26557.31,27277.51,26557.31,26557.31,9185536
2023-05-25,26557.31,27457.56,26197.21,27367.54,8693452
2023-05-26,27367.54,27727.64,26917.41,27277.51,6986379
2023-05-29,27457.56,27817.66,26917.41,26917.41,8143907
2023-05-30,26917.41,27547.59,26827.39,27547.59,8345882
2023-05-31,27097.46,28267.79,27007.44,27907.69,8106187
2023-06-01,27907.69,27907.69,27187.49,27547.59,6313937
2023-06-02,27547.59,28267.79,27367.54,27907.69,7893773
2023-06-05,27997.71,28537.86,27907.69,27997.71,4966435
2023-06-06,27907.69,28177.76,27547.59,27907.69,5606367
2023-06-07,28087.74,28447.83,27817.66,27907.69,6826473
2023-06-08,27907.69,28897.96,27187.49,27547.59,11490556
2023-06-09,27727.64,27817.66,27187.49,27547.59,5998134
2023-06-12,27547.59,27817.66,26917.41,27817.66,7451899
2023-06-13,27817.66,28087.74,27457.56,27817.66,6006608
2023-06-14,27997.71,28447.83,27457.56,27457.56,7616507
2023-06-15,27457.56,29708.18,27457.56,29708.18,14756686
2023-06-16,29888.23,30158.31,29078.01,29168.03,8466689
2023-06-19,29258.06,30338.36,29078.01,29528.13,9072684
2023-06-20,29798.21,29888.23,29438.11,29798.21,3518095
2023-06-21,29888.23,30338.36,29528.13,29798.21,6918294
2023-06-22,30068.28,30068.28,29168.03,29798.21,7929557
2023-06-23,29348.08,29798.21,28537.86,28627.88,15028001
2023-06-26,28807.93,29438.11,28267.79,29348.08,6524173
2023-06-27,29438.11,30068.28,29348.08,29528.13,7218552
2023-06-28,29798.21,30158.31,29258.06,29438.11,6585319
2023-06-29,29708.18,30068.28,29258.06,29258.06,6490729
2023-06-30,29258.06,29618.16,29168.03,29168.03,3150015
2023-07-03,29168.03,30248.33,29168.03,29888.23,5516059
2023-07-04,29888.23,31328.63,29888.23,31148.58,9959111
2023-07-05,31148.58,31328.63,30518.41,30518.41,5012905
2023-07-06,30608.43,30698.45,29618.16,29798.21,10332052
2023-07-07,29798.21,30158.31,29708.18,29888.23,4590807
2023-07-10,30068.28,30878.5,30068.28,30338.36,6005857
2023-07-11,30428.38,30608.43,30158.31,30428.38,4700524
2023-07-12,30698.45,30878.5,30338.36,30428.38,3980746
2023-07-13,30608.43,30968.53,30338.36,30608.43,3501309
2023-07-14,30698.45,30968.53,30248.33,30608.43,4402008
2023-07-17,30698.45,31508.68,30428.38,31328.63,6235541
2023-07-18,31328.63,31868.78,31058.55,31058.55,4343804
2023-07-19,31148.58,31238.6,30428.38,30518.41,5211610
2023-07-20,30518.41,30608.43,30158.31,30518.41,3566586
2023-07-21,30608.43,31148.58,30518.41,30878.5,3448855
2023-07-24,31148.58,31688.73,30788.48,31418.65,6308810
2023-07-25,31508.68,31868.78,30968.53,31508.68,4893418
2023-07-26,31508.68,31598.7,31148.58,31328.63,3836847
2023-07-27,31328.63,31508.68,30428.38,30698.45,7407247
2023-07-28,30878.5,31328.63,30518.41,30968.53,5608814
2023-07-31,30968.53,31958.8,30878.5,30968.53,5189440
2023-08-01,31058.55,31328.63,30338.36,30338.36,7331346
2023-08-02,30338.36,30878.5,30068.28,30608.43,5596240
2023-08-03,30608.43,30608.43,29708.18,29708.18,7404810
2023-08-04,29798.21,30878.5,29528.13,30878.5,6566290
2023-08-07,30878.5,31058.55,30518.41,30878.5,4657011
2023-08-08,30968.53,32769.02,30788.48,32408.93,21750373
2023-08-09,32408.93,32588.98,31958.8,32138.85,4942838
2023-08-10,32408.93,32588.98,31508.68,31508.68,7941612
2023-08-11,31508.68,31958.8,30968.53,31508.68,7030336
2023-08-14,31058.55,31868.78,31058.55,31508.68,5024341
2023-08-15,31778.75,31778.75,31148.58,31148.58,5186756
2023-08-16,31148.58,31958.8,30968.53,31238.6,5919263
2023-08-17,31238.6,31418.65,30698.45,30698.45,7087784
2023-08-18,30698.45,31418.65,27817.66,28807.93,12701402
2023-08-21,28807.93,29708.18,28447.83,29528.13,5205133
2023-08-22,29708.18,29708.18,27997.71,29708.18,4329512
2023-08-23,29888.23,30068.28,29078.01,29438.11,2782465
2023-08-24,29348.08,30068.28,29168.03,30068.28,3144419
2023-08-25,30068.28,30338.36,29708.18,29888.23,3088935
2023-08-28,29888.23,30338.36,29888.23,30158.31,3485725
2023-08-29,30248.33,31598.7,30158.31,31418.65,9004877
2023-08-30,31508.68,31778.75,31058.55,31418.65,4305400
2023-08-31,31418.65,32228.88,31418.65,31958.8,7680779
2023-09-05,32138.85,33129.12,32048.83,32859.05,8673636
2023-09-06,33129.12,33399.2,32588.98,32949.07,5776510
2023-09-07,32949.07,33939.35,32769.02,33759.3,10086753
2023-09-08,33759.3,33939.35,33309.17,33399.2,4276549
2023-09-11,34119.4,34659.55,32228.88,32318.9,8742023
2023-09-12,32318.9,33219.15,32048.83,33219.15,4764643
2023-09-13,33489.22,34479.5,33219.15,33489.22,8761864
2023-09-14,33669.27,34659.55,33129.12,34119.4,11574931
2023-09-15,34119.4,36460.04,34119.4,35469.77,11291007
2023-09-18,35469.77,35739.84,34479.5,34659.55,6187684
2023-09-19,34839.6,35469.77,34389.47,35019.64,5017930
2023-09-20,35199.69,35379.74,34839.6,35289.72,5227511
2023-09-21,35469.77,35739.84,34389.47,34569.52,7707330
2023-09-22,34659.55,34929.62,32318.9,33579.25,11223225
2023-09-25,33579.25,34479.5,32048.83,32048.83,7209775
2023-09-26,32048.83,33669.27,32048.83,32498.95,5758159
2023-09-27,32588.98,33669.27,32318.9,33669.27,5155369
2023-09-28,34209.42,35559.79,33849.32,35559.79,12535543
2023-09-29,35739.84,36099.94,34749.57,34749.57,6241840
2023-10-02,35199.69,35199.69,33939.35,34119.4,6232571
2023-10-03,34029.37,34029.37,32048.83,32408.93,12745298
2023-10-04,32318.9,34029.37,31508.68,33489.22,8834987
2023-10-05,33129.12,33669.27,32769.02,32769.02,5629452
2023-10-06,32679,33399.2,32588.98,33129.12,4150675
2023-10-09,33309.17,34659.55,33309.17,34389.47,5997732
2023-10-10,34299.45,34659.55,34029.37,34029.37,4664283
2023-10-11,34029.37,35829.87,34029.37,35469.77,9533035
2023-10-12,35379.74,35469.77,34749.57,35109.67,5948831
2023-10-13,35019.64,36370.02,34839.6,35919.89,9370861
2023-10-16,36189.97,37270.26,35649.82,36640.09,9977172
2023-10-17,36820.14,36910.17,34209.42,34209.42,8790331
2023-10-18,34209.42,35109.67,32769.02,34659.55,12492461
2023-10-19,34659.55,35019.64,33219.15,33849.32,6772143
2023-10-20,33939.35,35019.64,33399.2,35019.64,7225849
2023-10-23,35019.64,35109.67,33849.32,34389.47,4288439
2023-10-24,34479.5,34929.62,33849.32,34299.45,3103391
2023-10-25,33759.3,34749.57,33759.3,34029.37,3177458
2023-10-26,34579.06,34579.06,30910.19,32652.91,13041600
2023-10-27,32652.91,34303.89,31643.97,34028.73,4908893
2023-10-30,34395.62,34762.5,32102.58,32102.58,4928009
2023-10-31,32102.58,32561.18,28892.32,30268.14,10876181
2023-11-01,27975.1,31185.36,27975.1,31001.92,4197193
2023-11-02,31277.08,32469.46,31093.64,32194.3,5272924
2023-11-03,32194.3,32652.91,31460.52,32010.85,3936222
2023-11-06,32010.85,32286.02,30726.75,32102.58,3041956
2023-11-07,32377.74,33478.4,31735.69,32652.91,5472335
2023-11-08,32652.91,34120.45,32102.58,34120.45,5522524
2023-11-09,30726.75,34487.34,30726.75,33753.56,6847987
2023-11-10,32194.3,34212.17,32194.3,33478.4,5473591
2023-11-13,33478.4,34303.89,33294.96,34303.89,5433994
2023-11-14,34487.34,35037.67,34120.45,34120.45,3903122
2023-11-15,34212.17,34945.95,33753.56,33845.29,6046110
2023-11-16,33845.29,34303.89,33570.12,34303.89,4080518
2023-11-17,34120.45,34303.89,33203.24,33386.68,8479079
2023-11-20,33019.79,33845.29,32561.18,33570.12,3396886
2023-11-21,32102.58,35312.83,32102.58,35312.83,12381501
2023-11-22,35312.83,35588,34670.78,35221.11,4041347
2023-11-23,35129.39,35954.88,33478.4,33478.4,8412865
2023-11-24,33478.4,34028.73,33019.79,33937.01,5262046
2023-11-27,34028.73,34579.06,33753.56,34028.73,2798854
2023-11-28,34028.73,34303.89,33661.84,34120.45,2809208
2023-11-29,34212.17,36138.33,34212.17,35771.44,11727999
2023-11-30,35771.44,36413.49,35404.55,35404.55,6867453
2023-12-01,35404.55,36230.05,35129.39,35588,4865937
2023-12-04,35863.16,36505.21,35771.44,36046.61,7171053
2023-12-05,36230.05,37789.32,36046.61,36688.66,9703739
2023-12-06,37147.27,37147.27,35954.88,36872.1,4775221
2023-12-07,36872.1,36872.1,35312.83,35588,9711531
2023-12-08,35679.72,36046.61,35221.11,35588,3757767
2023-12-11,35771.44,36230.05,35588,36230.05,3380126
2023-12-12,32652.91,36413.49,32652.91,36138.33,1817384
2023-12-13,36230.05,36230.05,34487.34,34762.5,9672493
2023-12-14,34945.95,35312.83,34579.06,34579.06,2688279
2023-12-15,34670.78,35129.39,34395.62,34395.62,4550631
2023-12-18,34395.62,34854.22,34303.89,34303.89,1838780
2023-12-19,34487.34,34762.5,34028.73,34762.5,2535686
2023-12-20,34762.5,35404.55,34762.5,35221.11,3042948
2023-12-21,34303.89,35496.28,34303.89,35037.67,1444698
2023-12-22,34854.22,35312.83,34854.22,35129.39,2338748
2023-12-25,35221.11,35771.44,35221.11,35312.83,2545263
2023-12-26,35312.83,36046.61,35312.83,35588,3087248
2023-12-27,35771.44,35954.88,35496.28,35496.28,2966843
2023-12-28,35771.44,35771.44,35037.67,35129.39,2713216
2023-12-29,34945.95,35221.11,34854.22,34854.22,2033213
2024-01-02,35037.67,35404.55,34762.5,34762.5,2322306
2024-01-03,34762.5,35037.67,34579.06,35037.67,2449197
2024-01-04,35129.39,35588,35037.67,35129.39,4174209
2024-01-05,35221.11,35496.28,34579.06,35037.67,2178571
2024-01-08,35312.83,35312.83,34395.62,34579.06,5104811
2024-01-09,34579.06,34670.78,33661.84,33753.56,8862243
2024-01-10,33937.01,34120.45,33478.4,33478.4,4993932
2024-01-11,33753.56,34120.45,33386.68,34120.45,3724918
2024-01-12,34212.17,34487.34,33661.84,33753.56,4258359
2024-01-15,33937.01,34212.17,33753.56,33753.56,2948219
2024-01-16,33753.56,34028.73,33570.12,34028.73,1593663
2024-01-17,34028.73,34579.06,32744.63,34028.73,3653530
2024-01-18,34212.17,34303.89,33845.29,34028.73,2784103
2024-01-19,34303.89,34395.62,33845.29,33845.29,4051035
2024-01-22,33845.29,34120.45,33570.12,33661.84,2763169
2024-01-23,33661.84,34303.89,33661.84,34028.73,5702003
2024-01-24,34212.17,34303.89,33845.29,33845.29,1928213
2024-01-25,33845.29,34120.45,33661.84,33753.56,2252073
2024-01-26,33661.84,34212.17,33570.12,33845.29,3149562
2024-01-29,33937.01,34120.45,33753.56,33845.29,2022985
2024-01-30,33937.01,34487.34,33937.01,34120.45,4401841
2024-01-31,34028.73,34303.89,33661.84,33661.84,4084740
2024-02-01,33753.56,34212.17,33478.4,33845.29,2435168
2024-02-02,33937.01,33937.01,33661.84,33661.84,3280993
2024-02-05,33845.29,34028.73,33570.12,33661.84,3791399
2024-02-06,33845.29,34579.06,33661.84,34487.34,9564654
2024-02-07,34670.78,34670.78,34120.45,34487.34,3967554
2024-02-15,35771.44,35863.16,33937.01,34303.89,4739310
2024-02-16,33661.84,34579.06,33661.84,34120.45,4798817
2024-02-19,34120.45,34854.22,34028.73,34395.62,6052533
2024-02-20,31001.92,34854.22,31001.92,34212.17,5285602
2024-02-21,34120.45,34395.62,33845.29,33845.29,5085745
2024-02-22,30543.31,34579.06,30543.31,33937.01,5245630
2024-02-23,33570.12,34212.17,33019.79,33019.79,8056844
2024-02-26,33019.79,33294.96,32652.91,33111.51,4443302
2024-02-27,33478.4,33570.12,33019.79,33478.4,4760324
2024-02-28,33478.4,35312.83,33478.4,34120.45,12576757
2024-02-29,34395.62,34487.34,33661.84,33753.56,5190256
2024-03-01,33937.01,34212.17,33570.12,33845.29,5830248
2024-03-04,33845.29,34579.06,33845.29,34212.17,7209237
2024-03-05,34212.17,34395.62,33937.01,34212.17,3643722
2024-03-06,34212.17,34945.95,34028.73,34395.62,11295552
2024-03-07,34395.62,35312.83,34395.62,34762.5,11763285
2024-03-08,34854.22,35037.67,34120.45,34120.45,6460239
2024-03-11,34120.45,34212.17,33203.24,33294.96,9243475
2024-03-12,33203.24,33570.12,33111.51,33294.96,5277063
2024-03-13,33019.79,33845.29,30726.75,33845.29,5190132
2024-03-14,34028.73,35679.72,33937.01,34762.5,18212087
2024-03-15,34854.22,35404.55,34303.89,34762.5,5382266
2024-03-18,34762.5,35129.39,33478.4,33753.56,8899297
2024-03-19,33937.01,34487.34,33845.29,34120.45,3315437
2024-03-20,34120.45,34487.34,33937.01,34487.34,4227071
2024-03-21,34303.89,35588,34303.89,35221.11,14453784
2024-03-22,35404.55,35679.72,34854.22,35312.83,7400223
2024-03-25,35312.83,36963.82,35221.11,35679.72,14048229
2024-03-26,32469.46,36138.33,32469.46,35863.16,6538530
2024-03-27,36230.05,36963.82,35954.88,35954.88,6957774
2024-03-28,36138.33,36321.77,35312.83,35771.44,6702297
2024-03-29,36230.05,36688.66,35954.88,35954.88,6754269
2024-04-01,36046.61,37789.32,36046.61,37330.71,15239975
2024-04-02,36963.82,40174.08,36780.38,40082.36,16911545
2024-04-03,40082.36,40540.97,38798.26,39256.86,11510445
2024-04-04,39256.86,40724.41,39073.42,39348.59,10832439
2024-04-05,39440.31,41091.3,38706.53,38706.53,13052226
2024-04-08,38981.7,39532.03,38523.09,38523.09,8502808
2024-04-09,38064.48,39348.59,38064.48,38889.98,6126690
2024-04-10,38889.98,39348.59,37881.04,38064.48,7098995
2024-04-11,38064.48,39256.86,37514.15,39165.14,8882913
2024-04-12,39440.31,39440.31,38798.26,39440.31,4524393
2024-04-15,39623.75,40082.36,35588,35679.72,17284090
2024-04-16,35771.44,36596.94,35221.11,36596.94,10890434
2024-04-17,36688.66,36688.66,35404.55,35404.55,6717721
2024-04-19,35312.83,36230.05,35037.67,35221.11,10273658
2024-04-22,35129.39,36046.61,34854.22,35588,4472591
2024-04-23,35771.44,36046.61,34120.45,34945.95,5899561
2024-04-24,34945.95,36138.33,34945.95,36046.61,5907068
2024-04-25,36230.05,36230.05,35496.28,36046.61,4712245
2024-04-26,35954.88,36963.82,35312.83,36413.49,7499144
2024-05-02,36230.05,36505.21,35863.16,36046.61,3312495
2024-05-03,35863.16,36872.1,35771.44,36138.33,6114639
2024-05-06,36321.77,37238.99,36046.61,37238.99,5061372
2024-05-07,37422.43,37605.87,36963.82,37422.43,3554200
2024-05-08,37330.71,40174.08,36688.66,39440.31,15651545
2024-05-09,39532.03,39990.64,38706.53,38981.7,4066360
2024-05-10,38981.7,40724.41,38614.81,40265.8,11070019
2024-05-13,40357.52,40724.41,39623.75,40449.25,7114366
2024-05-14,39990.64,40632.69,39715.47,39898.92,3782268
2024-05-15,39898.92,40724.41,39807.19,39990.64,4316057
2024-05-16,40632.69,42191.96,40082.36,41825.07,10934156
2024-05-17,41825.07,42100.23,41641.63,41733.35,3161166
2024-05-20,42191.96,44026.39,40907.85,40999.57,6302802
2024-05-21,40999.57,41641.63,40449.25,41641.63,6644247
2024-05-22,42008.51,42008.51,40449.25,41274.74,6045627
2024-05-23,41183.02,42742.29,40907.85,42008.51,7282066
2024-05-24,42008.51,42834.01,39440.31,40265.8,11091196
2024-05-27,41183.02,41274.74,40174.08,41183.02,3710717
2024-05-28,38523.09,42008.51,38523.09,41549.9,4121927
2024-05-29,41549.9,41916.79,40174.08,40540.97,5911909
2024-05-30,40357.52,40540.97,36780.38,40265.8,8012419
2024-05-31,39440.31,40357.52,39440.31,39807.19,4016601
2024-06-03,39898.92,40724.41,39715.47,40174.08,5163093
2024-06-04,40357.52,41458.18,39990.64,40540.97,5843638
2024-06-05,40632.69,40907.85,39807.19,39898.92,4264945
2024-06-06,39623.75,40724.41,39623.75,39990.64,3043474
2024-06-07,40174.08,40816.13,39990.64,40265.8,3396382
2024-06-10,40265.8,41274.74,40082.36,40449.25,4407390
2024-06-11,40632.69,41274.74,40357.52,40816.13,3677421
2024-06-12,40907.85,41733.35,40907.85,41641.63,5578626
2024-06-13,37514.15,42100.23,37514.15,41549.9,5867170
2024-06-14,43384.34,43384.34,40082.36,40082.36,7006193
2024-06-17,42925.73,42925.73,39440.31,39532.03,4685022
2024-06-18,39532.03,40174.08,39532.03,39990.64,3307065
2024-06-19,40174.08,40357.52,39715.47,39990.64,2961350
2024-06-20,40082.36,40540.97,39440.31,39715.47,5124666
2024-06-21,39990.64,39990.64,39440.31,39440.31,3922174
2024-06-24,39532.03,39898.92,37238.99,37972.76,7432409
2024-06-25,38523.09,38523.09,37697.6,38247.93,3125965
2024-06-26,38247.93,38247.93,37422.43,38247.93,3686126
2024-06-27,38247.93,38247.93,37789.32,37789.32,1898634
2024-06-28,37789.32,38156.2,36780.38,37238.99,3338067
2024-07-01,37238.99,37789.32,36963.82,37605.87,2194035
2024-07-02,37605.87,38798.26,37605.87,38798.26,3522960
2024-07-03,36688.66,38981.7,36688.66,38614.81,2038482
2024-07-04,38706.53,39073.42,38431.37,38981.7,2500140
2024-07-05,39348.59,39440.31,38431.37,39165.14,2928946
2024-07-08,39165.14,39623.75,38798.26,39440.31,2781704
2024-07-09,39623.75,40632.69,39348.59,40540.97,5689370
2024-07-10,40540.97,40724.41,39715.47,39807.19,2583214
2024-07-11,39898.92,40174.08,39348.59,39440.31,2734871
2024-07-12,39532.03,39807.19,39073.42,39165.14,2257888
2024-07-15,39165.14,39623.75,39073.42,39440.31,1587581
2024-07-16,39440.31,39715.47,38981.7,39440.31,1364992
2024-07-17,39623.75,39623.75,36688.66,38064.48,3927767
2024-07-18,38431.37,38889.98,37605.87,38889.98,2189263
2024-07-19,38889.98,39073.42,38156.2,38798.26,2454915
2024-07-22,38798.26,38798.26,37330.71,37605.87,2994114
2024-07-23,37697.6,37972.76,37055.54,37147.27,2215552
2024-07-24,37147.27,37881.04,36688.66,37605.87,2685433
2024-07-25,37330.71,37605.87,36963.82,37605.87,1495724
2024-07-26,37697.6,38339.65,37422.43,38339.65,2541563
2024-07-29,38064.48,38431.37,37514.15,37789.32,2564172
2024-07-30,37972.76,38064.48,37147.27,37330.71,1888202
2024-07-31,37330.71,37972.76,37147.27,37238.99,2439098
2024-08-01,36872.1,37881.04,36321.77,36688.66,5303335
2024-08-02,36505.21,36872.1,35863.16,36688.66,2973212
2024-08-05,36688.66,36688.66,33203.24,34670.78,7020236
2024-08-06,34854.22,35312.83,34212.17,35221.11,2514909
2024-08-07,33937.01,35312.83,33937.01,35221.11,1685016
2024-08-08,31827.41,35312.83,31735.69,34854.22,1775914
2024-08-09,34212.17,35404.55,34212.17,35404.55,2823601
2024-08-12,35404.55,35954.88,35404.55,35954.88,1760545
2024-08-13,36138.33,36413.49,35221.11,36046.61,2465218
2024-08-14,35312.83,36046.61,35312.83,35771.44,1834148
2024-08-15,35588,35588,35037.67,35496.28,1801950
2024-08-16,32010.85,36505.21,32010.85,36321.77,3420721
2024-08-19,36321.77,37238.99,36138.33,36963.82,2832558
2024-08-20,33937.01,36963.82,33294.96,36963.82,2164238
2024-08-21,36963.82,38156.2,36963.82,37330.71,4757326
2024-08-22,37330.71,37514.15,36780.38,37238.99,2535665
2024-08-23,33570.12,37238.99,33570.12,37055.54,3048485
2024-08-26,37330.71,37789.32,36872.1,36872.1,2810038
2024-08-27,37147.27,37330.71,36872.1,36872.1,1623186
2024-08-28,33203.24,37330.71,33203.24,36872.1,1766015
2024-08-29,33203.24,37055.54,33203.24,36872.1,1236217
2024-08-30,37514.15,37514.15,36688.66,37422.43,2094891
2024-09-04,37422.43,37514.15,36688.66,37055.54,2822884
2024-09-05,36780.38,37147.27,35771.44,36688.66,1670773
2024-09-06,35771.44,37238.99,34212.17,37147.27,2354372
2024-09-09,37147.27,38247.93,36963.82,37330.71,2854178
2024-09-10,37330.71,37605.87,36963.82,37330.71,1866229
2024-09-11,37147.27,37147.27,36688.66,37147.27,1098799
2024-09-12,37238.99,37422.43,36963.82,37330.71,1270353
2024-09-13,33661.84,37330.71,33661.84,37055.54,1001611
2024-09-16,37055.54,37238.99,36413.49,36688.66,1840847
2024-09-17,35863.16,36780.38,35312.83,36688.66,1601315
2024-09-18,36688.66,37147.27,36688.66,36872.1,976866
2024-09-19,36872.1,37330.71,36872.1,37055.54,1084921
2024-09-20,37238.99,38431.37,37147.27,38156.2,7407148
2024-09-23,38156.2,38523.09,37881.04,37881.04,1497930
2024-09-24,37605.87,38156.2,37605.87,38156.2,2867991
2024-09-25,38339.65,38798.26,38064.48,38156.2,3816509
2024-09-26,37238.99,38614.81,37238.99,37789.32,5812652
2024-09-27,37789.32,37881.04,37330.71,37330.71,3043569
2024-09-30,37422.43,37514.15,37055.54,37238.99,2749814
2024-10-01,37238.99,37697.6,37055.54,37055.54,3607266
2024-10-02,37330.71,37789.32,37330.71,37422.43,3279392
2024-10-03,37605.87,37881.04,36872.1,37422.43,2808614
2024-10-04,37422.43,38614.81,37422.43,38064.48,6382817
2024-10-07,34303.89,38706.53,34303.89,38523.09,3376678
2024-10-08,38523.09,39165.14,38156.2,38339.65,4930925
2024-10-09,38064.48,38247.93,37697.6,37881.04,4151665
2024-10-10,38064.48,38064.48,37697.6,37697.6,3047461
2024-10-11,37697.6,38064.48,37422.43,37514.15,2990976
2024-10-14,37422.43,37789.32,37055.54,37055.54,3384394
2024-10-15,37055.54,37238.99,36138.33,36138.33,5631494
2024-10-16,36138.33,36413.49,35863.16,35863.16,1757681
2024-10-17,32286.02,36230.05,32286.02,36230.05,2261160
2024-10-18,32652.91,36505.21,32652.91,35771.44,1880501
2024-10-21,35771.44,35771.44,35404.55,35404.55,1607523
2024-10-22,35312.83,35679.72,34120.45,34854.22,2561827
2024-10-23,34212.17,35129.39,34212.17,35129.39,1632183
2024-10-24,31643.97,35404.55,31643.97,35037.67,1020353
2024-10-25,35221.11,35312.83,34670.78,34670.78,899679
2024-10-28,34395.62,35037.67,34395.62,34762.5,553910
2024-10-29,34762.5,34945.95,34395.62,34762.5,1611187
2024-10-30,34762.5,35221.11,34670.78,34670.78,1392395
2024-10-31,34670.78,34854.22,34487.34,34670.78,1236305
2024-11-01,34487.34,35037.67,34487.34,34945.95,1427789
2024-11-04,34945.95,34945.95,34395.62,34762.5,1234991
2024-11-05,34762.5,35037.67,34579.06,34579.06,1479608
2024-11-06,34762.5,34945.95,34579.06,34945.95,1687652
2024-11-07,35221.11,35312.83,34854.22,34945.95,1301914
2024-11-08,35037.67,35404.55,34854.22,35129.39,1444145
2024-11-11,35129.39,35129.39,34579.06,34854.22,1687415
2024-11-12,34945.95,34945.95,34212.17,34579.06,2882711
2024-11-13,34860.58,34860.58,32991.38,34112.9,3723377
2024-11-14,34112.9,34112.9,32711,32711,2457038
2024-11-15,29720.28,33084.84,29720.28,31776.4,5353190
2024-11-18,28972.6,31776.4,28972.6,31682.94,1763567
2024-11-19,30841.8,31963.32,28879.14,31215.64,1637652
2024-11-20,29907.2,31402.56,29907.2,30935.26,2609845
2024-11-21,30094.12,31496.02,30094.12,31402.56,2170182
2024-11-22,31496.02,31589.48,31028.72,31122.18,1954342
2024-11-25,30841.8,32056.78,30094.12,31963.32,2011539
2024-11-26,31589.48,31963.32,31496.02,31682.94,2284032
2024-11-27,31869.86,31869.86,31496.02,31776.4,698001
2024-11-28,31122.18,32337.16,31122.18,31682.94,1305630
2024-11-29,31682.94,32243.7,31682.94,32150.24,1813496
2024-12-02,34860.58,34860.58,31776.4,32056.78,1709316
2024-12-03,32243.7,32243.7,31589.48,31589.48,2373730
2024-12-04,31682.94,31776.4,31402.56,31402.56,1543830
2024-12-05,31402.56,31963.32,31215.64,31869.86,2346095
2024-12-06,31589.48,32337.16,31589.48,31682.94,3313989
2024-12-09,31776.4,32150.24,31776.4,32056.78,1847530
2024-12-10,32150.24,32243.7,31869.86,32056.78,1840438
2024-12-11,32056.78,32150.24,31682.94,31963.32,1936697
2024-12-12,31776.4,32150.24,31776.4,31776.4,1856539
2024-12-13,31682.94,31776.4,31215.64,31589.48,1768900
2024-12-16,31589.48,31776.4,31309.1,31402.56,1150786
2024-12-17,31496.02,31682.94,30935.26,30935.26,2262292
2024-12-18,30841.8,32337.16,30841.8,31869.86,3349670
2024-12-19,31869.86,32430.62,31589.48,32430.62,4820432
2024-12-20,32430.62,32524.08,31869.86,31963.32,2468554
2024-12-23,32056.78,32337.16,31776.4,31776.4,2720392
2024-12-24,28598.76,31963.32,28598.76,31496.02,1920958
2024-12-25,28411.84,32056.78,28411.84,31776.4,2488522
2024-12-26,31496.02,32337.16,31496.02,31682.94,2206578
2024-12-27,31589.48,31963.32,31496.02,31963.32,2118321
2024-12-30,31776.4,31963.32,31402.56,31776.4,1147725
2024-12-31,31776.4,31869.86,31589.48,31682.94,1638706
2025-01-02,31682.94,31776.4,31496.02,31589.48,1047113
2025-01-03,31776.4,32056.78,31682.94,31776.4,2252344
2025-01-06,31776.4,31963.32,31215.64,31215.64,2077214
2025-01-07,30935.26,31402.56,29720.28,30000.66,3168143
2025-01-08,30000.66,30281.04,29626.82,30000.66,2249495
2025-01-09,27009.94,30374.5,27009.94,30094.12,932532
2025-01-10,28038,30561.42,27757.62,29907.2,1879543
2025-01-13,29533.36,30467.96,29439.9,30467.96,2097534
2025-01-14,30467.96,30561.42,29813.74,30000.66,983554
2025-01-15,29439.9,30094.12,27570.7,29626.82,2259217
2025-01-16,26729.56,30187.58,26729.56,29720.28,1457978
2025-01-17,29720.28,30561.42,29720.28,30467.96,2052487
2025-01-20,30654.88,31215.64,30561.42,30654.88,4548504
2025-01-21,29626.82,31028.72,29626.82,30935.26,1794532
2025-01-22,31122.18,31215.64,30561.42,31028.72,1835829
2025-01-23,30935.26,31215.64,30748.34,31215.64,1872952
